candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0405__00014	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00058	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00059	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00061	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00076	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00079	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00087	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00094	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00097	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00108	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00119	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00120	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00141	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00153	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00156	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00158	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00161	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00171	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00196	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00203	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00225	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00226	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00236	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00254	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00265	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00266	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00275	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00280	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00288	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00294	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00296	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00306	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00310	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00312	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00314	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00315	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00336	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00356	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00414	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00480	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00496	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00507	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00508	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00512	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00514	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00523	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00530	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00538	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00550	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00553	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00557	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00563	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00569	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00582	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00585	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00595	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00596	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00603	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00619	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00649	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00650	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00667	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00686	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00701	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00713	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00743	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00765	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00778	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00780	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00795	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00813	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00819	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00823	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00836	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00838	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00855	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00896	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00912	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00919	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00925	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00931	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00933	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00934	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0409__00146	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00428	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00517	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0409__00649	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00724	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0409__00907	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0424__00118	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00191	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00225	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0424__00342	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00625	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00661	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00841	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0428__00339	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00015	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00105	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00205	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00417	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00602	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00614	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00627	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00681	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00927	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00075	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00109	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00118	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00137	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00158	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00265	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00275	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00422	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00438	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00761	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00845	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00933	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00056	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00071	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00072	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00136	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00162	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00169	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00193	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00233	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00277	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00285	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0484__00404	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00464	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00564	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00588	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00612	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00659	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00751	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00003	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00004	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00009	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00015	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00021	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00027	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00028	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00053	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00060	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00064	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0485__00066	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00074	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00081	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00099	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00101	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00114	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00116	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00118	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00119	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00128	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00136	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00141	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00149	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00159	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00171	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00173	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00181	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00187	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00198	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00199	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00201	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00225	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00232	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00241	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00243	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00249	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00263	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00267	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00268	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00270	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00292	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00309	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00316	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00327	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00329	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00330	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00332	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00343	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00348	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00366	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00376	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00396	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00423	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00425	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00447	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00455	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00462	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00479	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00480	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00487	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00498	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00505	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00508	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00516	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00536	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00545	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00552	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00580	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00593	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00601	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00602	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00608	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00610	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00612	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00615	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00617	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00622	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00638	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00643	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00649	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00680	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00683	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00692	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00697	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00716	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00725	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00729	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00732	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00739	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0485__00742	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00744	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00757	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00763	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00772	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00778	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00795	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0485__00797	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00801	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00802	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00803	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00817	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00823	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00826	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00828	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00831	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00837	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00861	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00884	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00895	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00910	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00912	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00036	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00330	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00429	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00458	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00471	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00501	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00579	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00583	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00602	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00643	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00740	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00792	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00833	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00840	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00879	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0487__00902	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0490__00431	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0490__00580	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0490__00758	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0492__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0492__00909	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0494__00424	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00001	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00007	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00008	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00025	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00032	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00035	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00037	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00043	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00071	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00078	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00082	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00083	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00084	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00086	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00088	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00098	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00113	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00122	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00123	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00132	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00139	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00143	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00174	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00186	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00191	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00195	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00198	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00199	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00206	4	2	2	True	True	True	True	True	True	2	2
